架次编号,航段序号,起点,终点,航段开始_s,航段结束_s,payload_kg,distance_m,climb_m,descent_m,cruise_alt_m,time_s,horizontal_energy_kwh,climb_energy_kwh,energy_kwh
P002751-1,2,S003,O01,4620.219491055984,5352.909167132252,0.0,7269.199621124498,223.30413818359375,434.10413818359376,561.8041381835938,732.6896760762686,1.0384570887320712,0.05493436871634589,1.0933914574484171
P007755-1,1,O01,S004,3764.001062129879,4474.141556566255,48.0,7754.328672038799,270.53916625976564,169.9391662597656,398.2391662597656,710.1404944363757,3.1823421072385956,0.1207196485944748,3.3030617558330704
P007755-1,2,S004,O01,4798.141556566255,5518.34205100263,0.0,7754.328672038799,169.9391662597656,270.53916625976564,398.2391662597656,720.2004944363756,2.3859472837042457,0.044957760473950704,2.4309050441781963
P004503-1,1,O01,S011,4023.161925895364,4300.3741260972365,25.0,2820.30369394606,167.66175537109376,83.26175537109376,295.36175537109375,277.21220020187275,0.5977977314956027,0.05710978542327882,0.6549075169188815
P004503-1,2,S011,S002,4480.3741260972365,4973.621554588762,22.0,5796.572694462724,149.68533935546876,142.28533935546875,361.78533935546875,493.24742849152534,1.1330210728724408,0.04928701642735799,1.1823080892997988
P004503-1,3,S002,O01,5183.621554588762,5782.18117269766,0.0,7443.597475979177,89.45425415039062,181.25425415039064,308.9542541503906,598.5596181088982,1.0633710679970252,0.02200636773109436,1.0853774357281196
P000027-1,1,O01,S002,4013.0697585371067,4729.569334578991,22.0,7443.597475979177,181.25425415039064,89.45425415039062,308.9542541503906,716.4995760418846,1.6048050951367967,0.06311172432708742,1.667916819463884
P000027-1,2,S002,O01,4939.569334578991,5662.188910620876,0.0,7443.597475979177,89.45425415039062,181.25425415039064,308.9542541503906,722.6195760418846,1.3398475456762517,0.023699165248870852,1.3635467109251227
P000099-1,1,O01,S008,4251.659042128324,5050.744757874695,17.0,8118.546464933021,245.20933227539064,102.00933227539065,372.9093322753906,799.0857157463715,1.6459265082906098,0.08074028117942811,1.726666789470038
P000099-1,2,S008,O01,5260.744757874695,6069.377140287734,0.0,8118.546464933021,102.00933227539065,245.20933227539064,372.9093322753906,808.6323824130383,1.4613383636879438,0.027025389071570514,1.4883637527595144
P001421-1,1,O01,S015,5145.6064153297975,5834.713238531912,22.0,6025.848431159745,444.09925537109376,97.29925537109375,571.7992553710938,689.1068232021142,1.2991449760755822,0.15463289350212947,1.4537778695777117
P001421-1,2,S015,S003,6014.713238531912,6297.04615069876,8.0,2617.2849362365614,13.39886474609375,149.39886474609375,487.89886474609375,282.33291216684887,0.48880802950757907,0.003955456530253093,0.49276348603783215
P001421-1,3,S003,O01,6477.04615069876,7330.889153793771,0.0,7269.199621124498,223.30413818359375,434.10413818359376,561.8041381835938,853.8430030950103,1.3084559318024096,0.059160089386834036,1.3676160211892436
P001153-1,1,O01,S009,5389.081188879566,5946.972658880636,17.0,5729.0832113019,165.52891235351564,63.228912353515625,293.2289123535156,557.8914700010698,1.1614948521160289,0.054503842911402395,1.2159986950274313
P001153-1,2,S009,S002,6126.972658880636,6347.651345482751,14.0,1732.8217050456856,98.28665161132812,108.78665161132812,328.2866516113281,220.6786866021144,0.3404413614483382,0.031246964658101402,0.3716883261064396
